tof,dv_left,is_science,r2,v2,shield_burned,r_hat,v1,vout,Vinf,body_id
668498984.6681385,[0.;0.;0.],True,[-3.951875239806641e+09; 1.323455911160075e+10;-7.985290013934396e-02],[ 1.331532691188380e+05;-6.631091343455834e+04; 4.000978577364949e-07],False,[-2.861193252560672e-01; 9.581939948230801e-01;-5.781421862074548e-12],[0.;0.;0.],[0.;0.;0.],48307.59470739824,1.0
244115106.56558675,[0.;0.;0.],True,[-3.692089468173550e+11;-4.464585990527939e+11; 5.398475009232346e+10],[-7367.09016681289  ;-4407.028243794478 ;  932.7972437405147],False,[-0.634538061027637;-0.767302570032842; 0.09278046738556 ],[135756.4511605001  ;-34082.62432550101 ;-13490.667179869875],[135756.4511605001  ;-34082.62432550101 ;-13490.667179869875],-7026.926455217606,1000.0
44720089.17717709,[0.;0.;0.],True,[-1.258526341050935e+11;-1.047898894411996e+10; 6.370326961746696e+09],[35175.454893206086;22243.412222339728;-3420.388490007291],False,[-0.995286041058311;-0.082871459104922; 0.050378742940807],[-3910.919363156632   ; 1854.5737928500512  ;   12.849775336893742],[-3910.919363156632   ; 1854.5737928500512  ;   12.849775336893742],63517.771690231435,2.0
32001069.44380997,[0.;0.;0.],True,[-3.935012997259705e+11;-5.492301307787810e+11; 8.985348337115356e+09],[-9627.710486412132 ;-8187.502636474645 ;  330.9838571492413],False,[-0.582356331146144;-0.812824872847906; 0.013297731151883],[39501.643079218564 ;19705.372552000706 ;-1651.9649179531666],[39501.643079218564 ;19705.372552000706 ;-1651.9649179531666],21025.098445152653,1217.0
32467117.57287908,[0.;0.;0.],True,[ 5.615746363200645e+11;-2.474875516361345e+11;-1.021177756363219e+10],[25517.25154752648  ;15864.073091255701 ; -532.6558753258987],True,[ 0.914951117135239;-0.403221579468716;-0.016637641170918],[29265.68350898107  ; 2158.90517973424  ; -570.2975521985525],[29265.68350898107  ; 2158.90517973424  ; -570.2975521985525],19604.439343167465,1159.0
16814426.684568487,[0.;0.;0.],True,[ 5.377012863668199e+11;-3.063313758103020e+11;-2.299264993494216e+10],[-4070.890824037414 ;-2106.8610280841294; -669.1534795351546],True,[ 0.868288229377529;-0.494668572772681;-0.037128881419653],[ 1294.1517812690815;-4808.2476541030055; -830.9150989171426],[ 1294.1517812690815;-4808.2476541030055; -830.9150989171426],17369.559133068946,1236.0
32519264.137902163,[0.;0.;0.],True,[1.122784422910404e+11;5.377693400438267e+11;1.576808449197468e+10],[-20208.169434878047 ; 19881.1885591651   ;  1150.1832274603535],True,[0.204294314284417;0.978488980837989;0.028690547741272],[-4540.161915382669 ;26948.711554431906 ; 1026.9182383868865],[-4540.161915382669 ;26948.711554431906 ; 1026.9182383868865],15109.068924201838,1133.0
16704106.22047818,[0.;0.;0.],True,[-3.529331736686631e+11; 4.883238489740070e+11;-4.625757538754478e+10],[-26612.504767462688; -6341.048669785732; -3553.519927222898],True,[-0.58404973307244 ; 0.808100328686951;-0.076549121967881],[-28145.40645999801  ;   870.6082044641553; -3746.7034495763924],[-28145.40645999801  ;   870.6082044641553; -3746.7034495763924],16072.800687595976,1183.0
16816271.364681236,[0.;0.;0.],True,[-5.923929691542209e+11; 5.799758179957437e+10;-5.271285946921207e+10],[-11025.42538762595   ;-26882.791737701107  ;   -65.83117020424686],True,[-0.991361667154587; 0.097058173168143;-0.088214261419229],[-16953.804404527687 ;-23476.61943972569  ;  -685.8468592395789],[-16953.804404527687 ;-23476.61943972569  ;  -685.8468592395789],16307.604553107942,1040.0
32280855.331155155,[0.;0.;0.],True,[-6.346615603156301e+11; 5.421664969323113e+10;-2.420476083688747e+10],[3948.996941199875 ;-587.7110522073976;1170.7941648395915],True,[-0.995652453529955; 0.08505468688287 ;-0.037972253278373],[-6789.133519097284  ;  396.45490281455795;  488.86279704123547],[-6789.133519097284  ;  396.45490281455795;  488.86279704123547],15884.56023800456,1241.0
16816586.944931366,[0.;0.;0.],True,[-6.227194285380623e+11; 6.532580706631708e+10; 2.925237501124067e+09],[3577.0816384632058 ; 378.49245324449316;1640.8113766755782 ],True,[-0.9945317163971  ; 0.104330432052224; 0.004671833476743],[-2123.999610386699 ;  921.0050340835057; 1545.4189995385084],[-2123.999610386699 ;  921.0050340835057; 1545.4189995385084],17181.73311194405,1017.0
33237342.85280469,[0.;0.;0.],True,[ 8.574414281132066e+10;-3.599940396300970e+11; 2.736700932700220e+10],[27701.46010834144   ; -264.5116606427282 ; -339.11297743188646],True,[ 0.231069521880619;-0.97013799298506 ; 0.07375059745373 ],[ 12673.291955897643;-17307.269909590974;  1204.572469485296],[ 12673.291955897643;-17307.269909590974;  1204.572469485296],9317.776796368753,1008.0
32647327.772195127,[0.;0.;0.],True,[ 4.869475087551748e+11;-1.438177430104073e+11; 2.809830557405014e+10],[ 4421.643595654372;12158.736280671308; -646.846245015205],True,[ 0.957580956642077;-0.282817201973305; 0.055255241782432],[18969.52194196151  ;-3176.1666861639615;  932.0546085843007],[18969.52194196151  ;-3176.1666861639615;  932.0546085843007],5501.347911226157,1239.0
16689600.177452309,[0.;0.;0.],True,[ 4.422902204783837e+11; 8.171027242077423e+10;-4.447037389336557e+10],[-7805.416744382805;13395.668047819052;-4106.043333676868],True,[ 0.978588068927969; 0.180787849239212;-0.098392809286499],[ 2029.99637028391 ;12877.3760905007  ;-4325.174923719429],[ 2029.99637028391 ;12877.3760905007  ;-4325.174923719429],6062.495721306435,1221.0
32133568.520494297,[0.;0.;0.],True,[ 2.099721722379549e+11; 5.913582219648893e+11;-3.471668607634169e+10],[-11518.800174414404 ; 10432.64147096545  ;   848.9065111137459],True,[ 0.334090582284095; 0.940920935422053;-0.055238357267052],[  116.69457384547877;20375.392243176055  ; -512.8697545033774 ],[  116.69457384547877;20375.392243176055  ; -512.8697545033774 ],5601.026756701178,1232.0
31835963.270842165,[0.;0.;0.],True,[-3.405060071715151e+11; 4.276823829270342e+11; 1.406419593290621e+10],[-15083.026432494424;-11662.108699186136;  1555.197268531073],True,[-0.622658192373875; 0.782071193620268; 0.025718156603224],[-17224.414524716278 ;  1123.7851403036475;  1336.1352394909648],[-17224.414524716278 ;  1123.7851403036475;  1336.1352394909648],4285.816294863111,1178.0
57613658.98366507,[0.;0.;0.],True,[-3.346334002537623e+11;-4.370993535430966e+11; 1.187519696898438e+10],[ 12188.366674988742;-11036.063012389255;  -493.726177376341],True,[-0.607745296555532;-0.793839096879852; 0.021567169021675],[-12120.096204186655 ;-11268.55555822901  ;   440.4662180651831],[-12120.096204186655 ;-11268.55555822901  ;   440.4662180651831],1411.049867109905,1058.0
32017252.833438363,[0.;0.;0.],True,[ 1.541328340207862e+11;-5.190293680348138e+11;-6.332830009542538e+10],[15459.83446640817  ; 4723.548919002632 ;-1791.1746689863598],True,[ 0.282748819781915;-0.952132893528745;-0.116172535362334],[12832.15716649925 ;-9393.068624113794;-2556.082572145194],[12832.15716649925 ;-9393.068624113794;-2556.082572145194],6121.345785629878,1012.0
16873925.245037183,[0.;0.;0.],True,[ 4.387268420805590e+11;-3.277281631382237e+11; 3.092780492213194e+10],[14241.055935737148;14353.29253987003 ; 5594.747681311479],True,[ 0.799878227195185;-0.597507599238257; 0.05638697111587 ],[18800.34770448656 ; 7827.256484405744; 5342.971382428095],[18800.34770448656 ; 7827.256484405744; 5342.971382428095],9564.196097239044,1239.0
16400483.886161491,[0.;0.;0.],True,[ 6.078565656290713e+11;-1.141180723066072e+11; 1.251527016360601e+11],[ 7376.651815939942;14049.786902381224; 5255.542395854512],True,[ 0.963304780252317;-0.180849382538736; 0.198336585577127],[13348.273952336192 ;11413.614841531511 ; 6118.2508177168265],[13348.273952336192 ;11413.614841531511 ; 6118.2508177168265],8399.78371910549,1125.0
16821945.18793741,[0.;0.;0.],True,[ 7.056167958532557e+11; 9.594390846330309e+10;-4.261858523622356e+10],[  3312.5690087274625; 12408.736443661026 ;-10037.245301371768 ],True,[ 0.989112258302663; 0.134491265695803;-0.059741442290487],[ 8501.266925460995;12285.536195180994;-9668.918085905028],[ 8501.266925460995;12285.536195180994;-9668.918085905028],8309.258809876164,1246.0
16486760.716525808,[0.;0.;0.],True,[5.653520654702285e+11;3.119210082153455e+11;1.544128204848972e+10],[-10899.456339684046 ; 12146.850056336112 ;  3533.5813395523396],True,[0.875325701502162;0.482942385825133;0.023907493872769],[-6178.221584024854;13710.350305590513; 3442.840598187078],[-6178.221584024854;13710.350305590513; 3442.840598187078],8554.031399556452,1125.0
16847973.486842684,[0.;0.;0.],True,[ 4.215654307646184e+11; 3.330101208101470e+11;-2.299049905531015e+10],[-11391.549971935474 ;  -754.6694624823849; -2211.3796766064333],True,[ 0.783988357899285; 0.619301391255588;-0.042755601589452],[-5910.593446982977 ; 2886.202612245966 ;-2273.6377273879853],[-5910.593446982977 ; 2886.202612245966 ;-2273.6377273879853],13582.73260568346,1046.0
32710215.344686072,[0.;0.;0.],True,[-4.237768438802045e+11; 2.327769532498413e+11; 3.114681085701449e+10],[-21500.093816361354 ;-13840.530208204931 ;  1217.0338531140246],True,[-0.874665060156834; 0.480445948752576; 0.06428625722562 ],[-23252.797755956202;  7416.655456934084;  1633.203211020173],[-23252.797755956202;  7416.655456934084;  1633.203211020173],13607.476882981955,1047.0
16433011.456593435,[0.;0.;0.],True,[-4.916714127142198e+11; 5.869654534504510e+10;-9.411465766804041e+10],[   233.8532933718729;-11694.770860079669 ; -7144.502701356615 ],True,[-0.97548546314739 ; 0.116455065802948;-0.186725276374018],[-8456.010801150016;-8891.221295309024;-7719.57938990948 ],[-8456.010801150016;-8891.221295309024;-7719.57938990948 ],9151.763883629708,1018.0
16520340.956406165,[0.;0.;0.],True,[-4.707973123677501e+11;-3.171023606550861e+11; 1.299154238342800e+10],[  4986.396134443927;-21337.23041426741 ;  6683.58574547441 ],True,[-0.829191385443114;-0.558496276107638; 0.022881343510183],[ -2988.29458206622  ;-23290.56734485692  ;  5959.5754101136945],[ -2988.29458206622  ;-23290.56734485692  ;  5959.5754101136945],10897.246726180852,1029.0
16765244.627056476,[0.;0.;0.],True,[-2.942477926115269e+11;-5.321709185006101e+11;-1.356837147863200e+11],[ 12494.427348573596;-10314.901339417189; -8409.58262973791 ],True,[-0.472266046485505;-0.854131320762873;-0.217771596469377],[  8028.09720386873 ;-15162.744276389101; -9078.405282209069],[  8028.09720386873 ;-15162.744276389101; -9078.405282209069],8278.924941440811,1005.0
32701839.61757238,[0.;0.;0.],True,[ 3.278407341422572e+11;-4.789809166012325e+11; 4.961461420607458e+10],[17477.718121727063; 8212.239640729666; 5842.491893729269],True,[ 0.562768924655552;-0.82221501873907 ; 0.085168071493632],[18176.284217072724;-4727.003182383555; 4818.962824329629],[18176.284217072724;-4727.003182383555; 4818.962824329629],8063.452943818431,1059.0
16558874.589519523,[0.;0.;0.],True,[ 4.702762906410443e+11;-4.068958860670118e+11; 7.092042340213562e+09],[ 6467.70529096513  ; 6540.688326442377 ;-2678.1286234998697],True,[ 0.756178373069869;-0.654266173435114; 0.011403613461472],[10623.703219581144 ; 1888.3016943922312;-2373.831610777284 ],[10623.703219581144 ; 1888.3016943922312;-2373.831610777284 ],5371.217958744978,1136.0
16754701.651204042,[0.;0.;0.],True,[ 5.626591986078151e+11;-2.640471388361660e+11;-7.259550554667679e+10],[ 2974.0411096016674;10015.752251734333 ;-4536.884439023941 ],True,[ 0.899160424671451;-0.421961887545174;-0.116011620814337],[ 7921.947037892431 ; 6798.842691961306 ;-4849.5639825918015],[ 7921.947037892431 ; 6798.842691961306 ;-4849.5639825918015],4631.27729773931,1011.0
32098062.67256919,[0.;0.;0.],True,[ 4.061961839529005e+11; 2.183995569492924e+11;-8.499274406840689e+10],[-12747.100216759696; 13705.763726276675;  1029.350210450904],True,[ 0.866175650562034; 0.465716778730123;-0.181239135902471],[ 1661.0021258288639;14062.877002907691 ;-1396.7143697006186],[ 1661.0021258288639;14062.877002907691 ;-1396.7143697006186],5906.1844804848215,1055.0
29657295.722565018,[0.;0.;0.],True,[-9.540004213941420e+10; 4.786137897073246e+11;-1.131456038730175e+11],[-18804.940844705714 ;   507.078109521462 ;  1267.6451266732288],True,[-0.19042939134625 ; 0.955367844918726;-0.225851561444341],[-11508.965248832696; 15850.409415335673; -3127.678935639962],[-11508.965248832696; 15850.409415335673; -3127.678935639962],4930.315848945426,1199.0
33820249.41003272,[0.;0.;0.],True,[-4.176126258515745e+11; 2.473226957415367e+11;-3.514895761488554e+10],[ -3469.823204371497 ;-13181.587138697349 ;  3502.1932298357046],True,[-0.858180921752709; 0.508240426325789;-0.072230011683866],[-13441.315334481327 ;   736.2221522942968;   667.6625910948153],[-13441.315334481327 ;   736.2221522942968;   667.6625910948153],5634.650703866928,1060.0
32515075.790307336,[0.;0.;0.],True,[-3.982524722373730e+11;-4.420281760762724e+11; 2.794956677555332e+10],[  7850.743031829534 ;-18189.050906710305 ;  1888.5087812137183],True,[-0.668623911129396;-0.742118702382723; 0.046924375753038],[ -8403.300566929405 ;-20678.869915637628 ;  1619.1102956603445],[ -8403.300566929405 ;-20678.869915637628 ;  1619.1102956603445],11290.550970182303,1098.0
16957340.408390723,[0.;0.;0.],True,[-4.062791569317953e+10;-6.136482277453191e+11;-1.221491514059476e+11],[22008.709287608857;-7048.104067919771;-8464.787655931137],True,[-0.064796803567896;-0.978697602241908;-0.194813699757803],[ 19456.73070836232 ;-13035.781072696976; -8979.376867002416],[ 19456.73070836232 ;-13035.781072696976; -8979.376867002416],11812.531844951516,1014.0
16538965.778304774,[0.;0.;0.],True,[ 1.053169820049898e+11;-4.254158054404647e+11;-4.096163968440084e+10],[ 8218.379361884987;15840.025921033633; 5501.274043496284],True,[ 0.239265259670102;-0.966484428424429;-0.093059041087381],[8935.418185458795;7845.623574234481;4318.160854750708],[8935.418185458795;7845.623574234481;4318.160854750708],13624.072411407515,1249.0
16656046.634675968,[0.;0.;0.],True,[ 5.410294942986488e+11;-1.785417316521359e+11; 1.020794181234313e+11],[22554.20300479633 ;17540.697191399267; 8145.81939269505 ],True,[ 0.934742265171794;-0.308468400393877; 0.176363668764136],[29224.185209134914;10297.206413318903; 8619.104590946088],[29224.185209134914;10297.206413318903; 8619.104590946088],20584.91260670482,1167.0
16688247.347449109,[0.;0.;0.],True,[3.651337485362476e+11;3.339750557332863e+11;2.151790228699410e+09],[-14962.13160442276 ; 28951.914794574765; -6349.574688411213],True,[0.737882448755046;0.674915241156122;0.004348456557426],[-6291.45524826602 ;30851.52917401679 ;-5412.785736741426],[-6291.45524826602 ;30851.52917401679 ;-5412.785736741426],20121.633998897403,1172.0
16964959.225164607,[0.;0.;0.],True,[4.121367853639079e+11;5.380893084607843e+11;1.935505884767243e+10],[ 773.9049838591527;9704.362729169516 ; 949.6643474370142],True,[0.607813551211944;0.793566565905888;0.028544569351489],[ 5398.500328412138 ;14750.921631526595 ; 1062.7039451547466],[ 5398.500328412138 ;14750.921631526595 ; 1062.7039451547466],10525.777325426488,1064.0
16873980.412248686,[0.;0.;0.],True,[3.742897952160173e+11;5.634621895023430e+11;2.741267595362120e+10],[-3678.287873677982 ; -555.5805383605718;  385.750394663674 ],True,[0.552862298746552;0.832288257191842;0.040491178857192],[-762.894562288127 ;3528.2524083829608; 559.1548456838095],[-762.894562288127 ;3528.2524083829608; 559.1548456838095],10904.998605534627,1031.0
16587915.830813907,[0.;0.;0.],True,[3.412262927930847e+09;6.296587082354349e+11;3.141892183010040e+10],[-22926.224991979965  ;  1214.66430299444   ;   104.04621019651125],True,[0.005412412915836;0.998742768948559;0.049835602327983],[-21319.40518671953  ;  6484.716582611169 ;   364.0237050065148],[-21319.40518671953  ;  6484.716582611169 ;   364.0237050065148],9378.35848700773,1154.0
46805951.63352691,[0.;0.;0.],True,[-4.643321366423535e+11;-5.566902155386237e+10; 4.441881136976527e+10],[  1035.8173817385066;-20329.837908560105 ; -1130.9838247138223],True,[-0.98844109549597 ;-0.118504717437362; 0.094555976436275],[-15115.302243032509 ; -5867.563999198575 ;  1241.3636995823235],[-15115.302243032509 ; -5867.563999198575 ;  1241.3636995823235],3916.9889874618107,1090.0
16192199.015618384,[0.;0.;0.],True,[-4.595955335347490e+11;-2.888512134705653e+11;-2.220109841370799e+10],[  4072.674795512532;-12721.930941745843; -4128.965032831997],True,[-0.845960364928019;-0.531677660307343;-0.040864734196646],[ -4093.992593330701 ;-15616.511727732004 ; -3889.9341955127143],[ -4093.992593330701 ;-15616.511727732004 ; -3889.9341955127143],8383.00289085397,1128.0
16648028.284011457,[0.;0.;0.],True,[-3.141882793324393e+11;-4.176953120431315e+11; 9.626005466045990e+10],[11486.260142427729;-4891.26715625895 ; 6682.658850350057],True,[-0.591179630743188;-0.785939440075491; 0.181123827058097],[  5685.588461731228;-10209.513272304523;  7248.781114271613],[  5685.588461731228;-10209.513272304523;  7248.781114271613],9119.990567475397,1158.0
32283004.941611163,[0.;0.;0.],True,[-7.376322928019122e+10;-6.721846147602191e+11;-3.673947033868847e+10],[ 8937.349220435566;-2662.549821503476;-4241.433192054796],True,[-0.108921101697752;-0.992568919479559;-0.054250656107819],[  4641.674828768926 ;-13575.112059324252 ; -3462.9654570754883],[  4641.674828768926 ;-13575.112059324252 ; -3462.9654570754883],5529.9020139253,1137.0
16746444.281234592,[0.;0.;0.],True,[ 8.654202335032675e+10;-5.821208089335752e+11; 1.474732888936836e+10],[9391.164626465059;8389.218539443811;3080.650862192608],True,[ 0.147004467403668;-0.988818566622404; 0.025050526265517],[9501.816868617829 ;2632.2439694002496;2995.8091004861076],[9501.816868617829 ;2632.2439694002496;2995.8091004861076],11400.715807801087,1150.0
16134863.435818765,[0.;0.;0.],True,[ 2.197696139189434e+11;-5.840028144578357e+11; 9.695114232272643e+10],[7433.805815924498;2647.264969199129;4769.917047070223],True,[ 0.348027222827501;-0.924827022329702; 0.153531856432969],[ 8914.888918605839 ;-3078.1627200748844; 5304.2168801330035],[ 8914.888918605839 ;-3078.1627200748844; 5304.2168801330035],5842.67625588803,1173.0
47308920.173769385,[0.;0.;0.],True,[ 6.373763271753162e+11;-9.417301507526566e+10; 5.737405568081642e+10],[ 2124.252726309826;13979.600094749454;-1808.674036576869],True,[ 0.985361208840563;-0.145588143171186; 0.08869825635395 ],[13894.931024268955 ; 4530.356154177921 ;  329.6471487406896],[13894.931024268955 ; 4530.356154177921 ;  329.6471487406896],5992.051277143387,1068.0
33056973.779507723,[0.;0.;0.],True,[4.337876455482985e+11;2.957080134532103e+11;8.119490496394751e+09],[-12682.523402171671;  9463.171393000885; -1794.004631955165],True,[0.826178441681384;0.56319627415546 ;0.015464128760696],[ -164.83286255439475;12348.832410126812  ;-1074.2453363979853 ],[ -164.83286255439475;12348.832410126812  ;-1074.2453363979853 ],4908.625339108967,1059.0
16461605.170519274,[0.;0.;0.],True,[ 1.567994501849057e+11; 5.105737775195511e+11;-3.044225221285680e+10],[-18891.181814559786 ;  9468.795703544045 ; -2201.2491012650657],True,[ 0.293096714020876; 0.954387890261953;-0.056904052153634],[-13979.81343729603  ; 16127.94009443288  ; -2383.0870776298784],[-13979.81343729603  ; 16127.94009443288  ; -2383.0870776298784],5748.647470856173,1164.0
16359919.468664188,[0.;0.;0.],True,[-2.518337851164801e+10; 5.864126226348916e+11; 6.414438481367432e+09],[-11360.647571485308 ;  1188.3024503224158;  2292.762523933359 ],True,[-0.042902701970126; 0.999019490922881; 0.010927713386213],[-10456.382633989535 ;  8248.414676719669 ;  2126.5923156176887],[-10456.382633989535 ;  8248.414676719669 ;  2126.5923156176887],4997.511156896204,1040.0
16452681.998153904,[0.;0.;0.],True,[-2.159774977964179e+11; 5.925974331924911e+11;-6.623400811144633e+10],[-10869.885767379372; -2489.644373167731; -4216.58107477382 ],True,[-0.340553073760994; 0.934406961075208;-0.104437708928017],[-12050.112360224504 ;  3461.1887042780077; -4504.392578525044 ],[-12050.112360224504 ;  3461.1887042780077; -4504.392578525044 ],8668.714480935025,1219.0
16915354.59498056,[0.;0.;0.],True,[-2.864882394729529e+11; 4.734882537811912e+11;-2.800301274406194e+10],[ -2599.7455027029773;-10068.419587475515 ;  2496.6318474076893],True,[-0.517013254792054; 0.854484301497238;-0.050535857211541],[-5417.288759728348 ;-4190.998393808845 ; 1987.4645541553684],[-5417.288759728348 ;-4190.998393808845 ; 1987.4645541553684],10426.954990283693,1010.0
16724408.7511722,[0.;0.;0.],True,[-5.122199186134592e+11; 1.724505169912652e+11; 6.072732037441637e+10],[-10107.577796853471;-20130.184127056127;  5066.148772884667],True,[-0.941803159704543; 0.317079511930538; 0.111657473930012],[-16275.141143545734;-15177.063253034717;  5324.557877153969],[-16275.141143545734;-15177.063253034717;  5324.557877153969],14541.397098456848,2042.0
16560880.488805495,[0.;0.;0.],True,[-2.880142185313153e+11;-2.516270830851629e+11;-7.076310009867880e+10],[ 19751.258225616217;-23377.621811325927; -7375.916114969138],True,[-0.740507064047975;-0.646952895174828;-0.181937460463634],[  8264.25530181595 ;-25630.034276227212; -7855.795746798042],[  8264.25530181595 ;-25630.034276227212; -7855.795746798042],11203.705795867505,1084.0
16686603.003240038,[0.;0.;0.],True,[-8.834025724466592e+10;-4.758195849075229e+11; 4.550791435864175e+10],[14150.044960715946 ;-8222.445951319478 ; 6947.2583132802165],True,[-0.181738052121872;-0.978880152941281; 0.093621186643849],[  8174.123308210179;-18757.444451444015;  6374.990568257988],[  8174.123308210179;-18757.444451444015;  6374.990568257988],12722.171387503045,1086.0
16262501.671813969,[0.;0.;0.],True,[ 1.157017314869062e+11;-5.280542842275251e+11; 1.450062740862010e+11],[12229.707680723992 ;  590.3366270862703; 5302.303090635467 ],True,[ 0.206723965158617;-0.943473136068523; 0.259082310754953],[12334.110417659827;-7442.147294356432; 6776.061940316941],[12334.110417659827;-7442.147294356432; 6776.061940316941],4491.21688826953,1024.0
16775563.23018846,[0.;0.;0.],True,[ 3.494063874953066e+11;-4.424526852355532e+11; 8.261265075284579e+10],[12164.102721243697; 8185.349930596608;-4397.6508147716  ],True,[ 0.613206922898322;-0.776502832665124; 0.144984897739761],[15218.949862208387 ; 1777.1712082832794;-2892.202520766192 ],[15218.949862208387 ; 1777.1712082832794;-2892.202520766192 ],2726.7869902596567,1138.0
31755582.34488929,[0.;0.;0.],True,[ 5.638505335482029e+11;-1.044243791543728e+11;-9.078198080103409e+09],[  860.0683278626009;13275.4746320208   ;-3152.115750912837 ],True,[ 0.983156433317334;-0.182079281746416;-0.015829175134796],[11847.442388396923 ; 6677.791079733933 ;-2263.1688637308116],[11847.442388396923 ; 6677.791079733933 ;-2263.1688637308116],6133.72912856484,1064.0
31273500.449023474,[0.;0.;0.],True,[ 3.771229150559036e+11; 4.326719199192596e+11;-4.083785539931266e+10],[-11846.629960111668 ; 13907.408906226705 ;  -619.6484442097478],True,[ 0.655400842721517; 0.751939300466489;-0.070971992883756],[  684.5450141715396;18265.520587676543 ;-1283.4767035685886],[  684.5450141715396;18265.520587676543 ;-1283.4767035685886],4184.686406672306,1020.0
17328502.75713753,[0.;0.;0.],True,[ 7.037329487127640e+10; 5.797311539363557e+11;-7.521363734779202e+10],[-18820.477578853366;  5108.098654324585; -1578.834406121464],True,[ 0.119517748482413; 0.984580335059244;-0.127738293445315],[-15908.875292823213; 11632.725367277462; -2325.448735033821],[-15908.875292823213; 11632.725367277462; -2325.448735033821],6001.668181079211,1165.0
31083951.368048385,[0.;0.;0.],True,[-3.110958760596464e+11; 5.174615514714304e+11;-1.438619410594251e+10],[-10429.965712803383; -7495.295525460396;  2315.462334337436],True,[-0.515103124719996; 0.856797156752686;-0.023820224268671],[-12865.47750179184  ;  3841.5658922693024;  1382.3576778287522],[-12865.47750179184  ;  3841.5658922693024;  1382.3576778287522],6034.794933673064,2034.0
17157826.716674127,[0.;0.;0.],True,[-4.079024432584999e+11; 4.535840712957221e+11;-3.016520323408674e+10],[-3689.432689336312 ;-6192.994201045201 ; -790.2440620471949],True,[-0.667855898624308; 0.742650117800108;-0.049389282280711],[-7446.781073828153 ;-1112.7838856185099;-1022.7741968485795],[-7446.781073828153 ;-1112.7838856185099;-1022.7741968485795],7660.026209831984,1040.0
16436721.350541327,[0.;0.;0.],True,[-5.235922170919366e+11; 1.801157637404890e+11; 4.212547953938226e+10],[ -3971.5330090947555;-18326.551076706808 ;  4278.810798688681 ],True,[-0.942889077267701; 0.324353916522821; 0.07585990248853 ],[ -9610.747211428086;-14590.972574611122;  4371.484374987025],[ -9610.747211428086;-14590.972574611122;  4371.484374987025],5928.46045319916,1022.0
32461756.26834301,[0.;0.;0.],True,[-1.586472497932176e+11;-2.290959706488819e+11; 1.237397872157442e+10],[25263.291496889782 ;-5137.821901538158 ;-2027.6679706233947],True,[-0.568752255142494;-0.821311747417261; 0.044360859152325],[  1237.615259328663  ;-13036.354240392278  ;  -116.90710805099502],[  1237.615259328663  ;-13036.354240392278  ;  -116.90710805099502],51001.06298046055,2036.0
16762282.276849542,[0.;0.;0.],True,[-4.784006700251371e+11; 1.934269486627365e+10; 1.929184818868204e+10],[-32760.55046483305  ; -2830.0248258820698;  1426.5214977887322],True,[-0.998373521973316; 0.04036623610306 ; 0.04026012426048 ],[27517.104952059664 ;27208.12853600203  ;-1828.3254032578957],[27517.104952059664 ;27208.12853600203  ;-1828.3254032578957],34514.08413514833,1114.0
16815939.20277235,[0.;0.;0.],True,[-1.979389025643849e+11; 2.341048395684256e+11; 2.640362431222387e+10],[24173.21050086696   ; 7940.012500596791  ; -248.25989669736236],True,[-0.643276021268379; 0.760810673426181; 0.085808389228124],[10328.380849041092 ;14696.727342124686 ;  814.9372399229624],[10328.380849041092 ;14696.727342124686 ;  814.9372399229624],44553.96217565168,2037.0
15960705.24819127,[0.;0.;0.],True,[-4.917350350218795e+11; 4.298473641882098e+11; 8.412619316947832e+10],[-36917.42673023252 ; 32677.06478042716 ;  6266.269391536482],True,[-0.746726937299071; 0.652747074960926; 0.127750292531585],[ 35437.41793193997  ;-40903.89465218287  ; -4850.2574832746905],[ 35437.41793193997  ;-40903.89465218287  ; -4850.2574832746905],50782.32069308929,1201.0
16839909.461153015,[0.;0.;0.],True,[ 1.042870156392115e+11; 6.024997188051898e+11;-1.376985174640944e+11],[ 35990.15677757237 ;  7023.286668900665;-12806.796397678558],True,[ 0.166387602984252; 0.961274837487901;-0.219694907509859],[ 33827.80067479464 ; 13037.164974291218;-13149.383893579645],[ 33827.80067479464 ; 13037.164974291218;-13149.383893579645],51247.31950617302,1092.0
16785081.71207916,[0.;0.;0.],True,[-6.525419107481128e+11; 2.272947248080890e+10; 9.039347740599979e+10],[-41681.55433328511 ;-36963.425344368916; 13585.384943096153],True,[-0.989952238657092; 0.034482217609709; 0.137133299553859],[-46909.81429421241 ;-30642.031107079427; 13061.256622756762],[-46909.81429421241 ;-30642.031107079427; 13061.256622756762],50102.212661041536,1201.0
32694701.48011359,"[0, 0, 0]",True,"(503111390027.0741, 987142002990.3812, 0.0)","(19107.297950757187, 45022.6755911826, 522.5448608732522)",True,[0.454088961490191;0.890956348567515;0.               ],"(49539.16701052727, -7533.314842912762, -7265.3047522239995)","(49539.16701052727, -7533.314842912762, -7265.3047522239995)",48644.69180337637,5
