vout,body_id,r2,Vinf,v1,dv_left,v2,shield_burned,tof,is_science,r_hat
"[0, 0, 0]",1,"(-3685060608.01709, 13311318533.534763, 0.11197370027372996)",142315.92641463233,"[0, 0, 0]","[0, 0, 0]","(116387.30624789372, -81901.26894996219, -6.889466372799622e-07)",False,2891806983.5827847,True,[-2.668017057023108e-01; 9.637514460867685e-01; 8.106996710403063e-12]
"(115653.13639133851, -83511.7975602648, -2000.224163009803)",2040,"(-900455592269.3656, -230876620501.4203, 20845930497.155716)",19381.725726457717,"(115653.13639133851, -83511.7975602648, -2000.224163009803)","[0, 0, 0]","(-21413.068207487657, -4122.387768776616, 487.5358519573231)",False,31282815.68991493,True,[-0.968422835583352;-0.248303407092398; 0.022419401129545]
"(12594.647219441731, 9699.491124030272, 318.2725661123819)",1119,"(-659727167088.4944, -61228046870.17642, 25445397075.98703)",30173.21420621364,"(12594.647219441731, 9699.491124030272, 318.2725661123819)","[0, 0, 0]","(16319.403705950072, 10345.72622420674, 202.93805065526533)",False,16905536.948615424,True,[-0.994987460897274;-0.092342928910921; 0.038376244440398]
"(26878.443069563058, -25127.305350532155, -3206.3205186855084)",1192,"(-155027843615.8128, -452781316279.6628, -28455410416.97876)",23390.555289071424,"(26878.443069563058, -25127.305350532155, -3206.3205186855084)","[0, 0, 0]","(33398.877181566604, -19999.58783330423, -3102.5738795992224)",False,16688024.00287126,True,[-0.323357862036461;-0.944413564605064;-0.059352439285724]
"(16889.016846145973, 19525.29546836566, 2474.887228427847)",2014,"(-473858028452.82434, 239247575677.60834, -52929227472.49945)",28682.124566978226,"(16889.016846145973, 19525.29546836566, 2474.887228427847)","[0, 0, 0]","(-24460.948996994022, 2600.263890183458, -2936.758534786574)",False,32614135.184326164,True,[-0.888268523129448; 0.448480510931361;-0.099218255034926]
"(-2139.084899805232, 12465.255632143055, 10701.790906978194)",1106,"(-458141864282.8805, 416204991685.84753, 126499739157.27423)",26553.930279259905,"(-2139.084899805232, 12465.255632143055, 10701.790906978194)","[0, 0, 0]","(3504.1943315337553, 8592.376544983397, 10348.475771506943)",False,16788667.63224349,True,[-0.725181537455582; 0.658800688821288; 0.200233339237386]
"(8756.095532811227, 9486.887672889867, -8131.766951395057)",1040,"(-277396978032.7208, 538026678303.1892, -17111445277.753761)",28555.839446901387,"(8756.095532811227, 9486.887672889867, -8131.766951395057)","[0, 0, 0]","(12452.884649497573, 4652.85137215888, -8669.064215888957)",False,16867484.57822562,True,[-0.458076096793155; 0.888463755140982;-0.028256775250084]
"(15126.746121869981, -1924.875983419056, -4065.8324777165617)",2023,"(242438286939.23163, 183144607929.91388, -104185134006.31213)",48261.15943590486,"(15126.746121869981, -1924.875983419056, -4065.8324777165617)","[0, 0, 0]","(10796.964898535254, -23210.98848067822, 1079.8908847718233)",False,32782335.233433146,True,[ 0.754776850774108; 0.570179372882007;-0.324356884119023]
"(-29565.754181502572, -28522.9343536233, 12822.385305737498)",1253,"(15017385525.16803, 525206479110.4635, -16155430909.637405)",44258.20631248363,"(-29565.754181502572, -28522.9343536233, 12822.385305737498)","[0, 0, 0]","(3961.4144978606573, 38643.05636269906, -2375.466193139463)",False,16817281.627108254,True,[ 0.028568115695233; 0.999119283044847;-0.030733060595626]
"(-38067.38050974285, 2056.290219315164, -30082.155701317373)",1045,"(-17720610561.737762, 526789143777.7103, -42016228032.96372)",40712.28263072466,"(-38067.38050974285, 2056.290219315164, -30082.155701317373)","[0, 0, 0]","(-38066.312896704585, 1625.530230668588, -30058.367111872863)",False,859962.9364013672,True,[-0.033513580330984; 0.996274379258932;-0.079461947909857]
"(24500.77366211866, -5901.979007025038, -4819.322932830671)",1169,"(376843150859.88135, 356146542732.1943, -113044208365.18558)",40305.019920703024,"(24500.77366211866, -5901.979007025038, -4819.322932830671)","[0, 0, 0]","(21265.77605406355, -13874.266457357346, -3420.89640829564)",False,16835474.564596407,True,[ 0.710102565044776; 0.671103011820412;-0.213014306191866]
"(-45355.53931703458, 11138.124348906425, 15000.708302381616)",1145,"(-405908372813.8109, 460968389300.7333, 143581963593.458)",35721.82042805969,"(-45355.53931703458, 11138.124348906425, 15000.708302381616)","[0, 0, 0]","(-45795.67403756848, 1871.8847727756656, 14904.101671353703)",False,16761404.078841863,True,[-0.643513742340113; 0.730804075912661; 0.227630107957764]
"(15098.301607260373, -25885.24995169957, -7488.49027677558)",2025,"(438598177279.4536, 408090780010.99634, 67567781245.10498)",29555.42257453859,"(15098.301607260373, -25885.24995169957, -7488.49027677558)","[0, 0, 0]","(18131.622687717154, 24958.03340563958, 4780.937850153712)",False,32716817.9256608,True,[0.727497376049437;0.676895133239022;0.112073843685805]
"(-21253.814039665554, -14293.673668506555, -1302.3430930352413)",2010,"(518369875470.0897, -82841838359.66832, -123438679294.89267)",44078.63100229188,"(-21253.814039665554, -14293.673668506555, -1302.3430930352413)","[0, 0, 0]","(26286.814318078297, 437.2520858529392, -4591.204088155897)",False,32780763.97794277,True,[ 0.961251816393767;-0.153619782639597;-0.228901524375542]
"(-25988.86312085847, -37664.94388899003, 3237.000238047843)",2003,"(24662214260.782623, -672828113384.2686, -53085308524.14273)",39438.48241161296,"(-25988.86312085847, -37664.94388899003, 3237.000238047843)","[0, 0, 0]","(-31051.502827614902, -31830.613325393304, 4797.26097463039)",False,16814862.97968922,True,[ 0.036516624912623;-0.996237060765083;-0.07860187569733 ]
"(-3419.2470522333324, 21864.726465859756, 330.84729843868877)",1003,"(254602598509.3567, -320706331982.6696, 104038000275.45247)",38117.88740018332,"(-3419.2470522333324, 21864.726465859756, 330.84729843868877)","[0, 0, 0]","(13043.300010171246, -23347.765939975343, 4648.9961188716225)",False,32782170.659660913,True,[ 0.602622039639557;-0.75908378404714 ; 0.246248829717698]
"(-15506.855286404452, 35033.42120045803, -15136.043527066304)",1211,"(-352102803935.4048, 67219749300.434845, 69744159325.64078)",40896.48125291416,"(-15506.855286404452, 35033.42120045803, -15136.043527066304)","[0, 0, 0]","(-39804.63536349185, -3609.161212259326, 14247.300996200473)",False,16761917.501862258,True,[-0.96417998439422 ; 0.184071061369244; 0.190983774336886]
"(-475.4918982572633, 18794.490361046635, -7275.427748565661)",2033,"(-239893427192.34253, 325203239963.69763, -62573070466.42906)",38726.10190390971,"(-475.4918982572633, 18794.490361046635, -7275.427748565661)","[0, 0, 0]","(12370.946457730337, 10682.070238382432, -7589.925283420451)",False,16767271.896615952,True,[-0.586641024874379; 0.795259645991926;-0.153017657122097]
"(21477.190305457225, -25706.746684488317, 4226.677056207984)",2026,"(-722197133053.9773, 464935077927.18677, 19090452650.675232)",27992.50924347156,"(21477.190305457225, -25706.746684488317, 4226.677056207984)","[0, 0, 0]","(-22996.430192712814, 15936.67275245212, 151.0260273562776)",False,32853703.77741939,True,[-0.840618247561896; 0.541172060299489; 0.022220778950634]
"(15496.829750888133, -15417.884190751389, -1996.3538374800241)",1127,"(-431184897741.95166, 188977696366.95258, -14440993942.963688)",25445.24729241741,"(15496.829750888133, -15417.884190751389, -1996.3538374800241)","[0, 0, 0]","(20455.46306550584, -18078.92238695518, -1972.5234107665642)",False,16675261.427832562,True,[-0.915465784598681; 0.401226054025109;-0.030660247888116]
"(20485.351854326484, -14194.796055109977, 687.72080907753)",3,"(-17480412559.74619, 177412814552.26566, -638723342.8628514)",40781.46326130337,"(20485.351854326484, -14194.796055109977, 687.72080907753)","[0, 0, 0]","(-16269.264704543399, 36444.73246601534, -554.0815707640768)",False,16828946.906441413,True,[-0.09805415220783 ; 0.995174631163281;-0.003582837399616]
"(-14874.355483735548, 35986.07327935028, -1071.7068877888582)",2031,"(-1597104523612.228, 2495549401750.958, -121358786151.54367)",6291.559915257578,"(-14874.355483735548, 35986.07327935028, -1071.7068877888582)","[0, 0, 0]","(-4286.316253161678, 5439.133111935276, -331.48451475931284)",False,244229810.64399904,True,[-0.5385908051812  ; 0.841572947660655;-0.040925766211807]
"(-534.8394289721241, -3113.3725067583155, 398.4670264817993)",6,"(-1381699123651.3645, 1285134711911.778, -7827229093.341263)",9188.661116183266,"(-534.8394289721241, -3113.3725067583155, 398.4670264817993)","[0, 0, 0]","(3024.0535327219964, -7377.449635981946, 524.6952116939369)",False,241968683.82826275,True,[-0.732224519306739; 0.681050693719225;-0.004148000792842]
"(-663.6770135182733, -12292.20572490721, -4792.97291270736)",2041,"(-1163742369251.1785, -238151405008.82513, -496499410734.8269)",13809.068511423602,"(-663.6770135182733, -12292.20572490721, -4792.97291270736)","[0, 0, 0]","(5580.276628422074, -14185.35060869402, -3305.4117174319003)",False,111926605.01378036,True,[-0.903913610812764;-0.184979340882963;-0.385645987446953]
"(7383.872756297238, 2867.4747888527627, 5761.078277025176)",2005,"(-396501427860.94775, -8069034613.295288, -28515118147.25429)",34166.61925355106,"(7383.872756297238, 2867.4747888527627, 5761.078277025176)","[0, 0, 0]","(21808.25805730095, 4424.936958775084, 9231.20879019286)",False,64919416.43822599,True,[-0.997218560875187;-0.020293977573126;-0.071716778512998]
"(21668.132850496175, -41597.70916006814, 16420.907082208716)",1229,"(63879460978.4317, -636931512040.7595, 230238215806.50757)",40682.872716395155,"(21668.132850496175, -41597.70916006814, 16420.907082208716)","[0, 0, 0]","(29509.020196678008, -33294.47099971562, 14105.63598807089)",False,16754337.062040966,True,[ 0.093902621919985;-0.93628747093345 ; 0.338449507858405]
"(30899.47952187876, 34646.28249442185, -12631.934012174113)",1240,"(546893934970.0671, -6169253635.795929, 513979133.9065132)",36931.58739835557,"(30899.47952187876, 34646.28249442185, -12631.934012174113)","[0, 0, 0]","(25006.37818159672, 39751.34113613425, -14460.407965783732)",False,16757054.823983796,True,[ 9.999359393474677e-01;-1.127980771942556e-02; 9.397548138761802e-04]
"(-30395.557004943115, 36602.2659379012, 5021.54014198876)",1135,"(-41716249691.84018, 562587697149.3737, 78250897318.85977)",39784.66485803002,"(-30395.557004943115, 36602.2659379012, 5021.54014198876)","[0, 0, 0]","(-37413.611307196756, 29206.79805407012, 3973.8981338301137)",False,16846713.909608543,True,[-0.073246354089222; 0.987804464112775; 0.137394731673055]
"(-35731.132966493926, -36333.708879180216, 1820.3828770422688)",1118,"(-591836065647.2417, -110902718125.5694, 91921792441.59001)",41471.86384013443,"(-35731.132966493926, -36333.708879180216, 1820.3828770422688)","[0, 0, 0]","(-28544.777317526085, -41875.27039213421, -162.48853343533392)",True,16778070.85954762,True,[-0.971635505862198;-0.182072409712959; 0.150910839137639]
"(-25837.516027234644, -43849.771818971116, -6529.829897029624)",2015,"(-994817184611.5575, -833033016207.1356, -20251187964.23169)",42862.07428154431,"(-25837.516027234644, -43849.771818971116, -6529.829897029624)","[0, 0, 0]","(-23105.6320636914, -42554.733372197516, -6742.481154101418)",True,16735118.972044127,True,[-0.766602543984102;-0.641932245768848;-0.015605492599268]
"(8204.40606766796, 32820.21532941702, 299.81036951455843)",1179,"(-658443870129.2632, 265536822548.63925, -9223370070.29924)",49411.21187978771,"(8204.40606766796, 32820.21532941702, 299.81036951455843)","[0, 0, 0]","(13686.637102688142, 33687.40747429161, 392.35608233676874)",True,32665692.26774794,True,[-0.927345993501293; 0.373979498767606;-0.012990105412619]
"(40697.05122297392, -22655.45772218351, -6387.5596350874475)",3,"(165664034817.5921, -71032179047.26315, -2386006915.437668)",53803.58645394774,"(40697.05122297392, -22655.45772218351, -6387.5596350874475)","[0, 0, 0]","(51297.97286541521, 2818.806148679494, 26914.810676394034)",True,16806224.54075426,True,[ 0.918997601607376;-0.394040880709302;-0.013236033005717]
