dv_left,r_hat,Vinf,vout,shield_burned,r2,is_science,tof,body_id,v2,v1
"[0, 0, 0]",[-4.519746071935171e-01; 8.920308035333008e-01;-1.337479753538697e-11],226993.32014741897,"[0, 0, 0]",False,"(-6242665564.714844, 12320714242.023735, -0.18473247540971763)",True,675774389.1312286,1,"(137077.41939405352, -57391.67419974075, 8.605106680150297e-07)","[0, 0, 0]"
"[0, 0, 0]",[-0.862672429048408;-0.505763067215984; 0.               ],13403.472160704187,"(137125.6442788768, -34353.35626315791, 1.3264453631076698e-06)",False,"(-1002737546839.7621, -587879709870.5608, 0.0)",True,247383928.05391377,5,"(5074.126019287371, 4445.8344163457905, -1.700445442756132e-08)","(137125.6442788768, -34353.35626315791, 1.3264453631076698e-06)"
"[0, 0, 0]",[-0.185296738348451;-0.982648108417331; 0.008234912341167],54975.99834474685,"(-1375.4031922854078, 2288.978551042046, -29.164173732402297)",False,"(-33475831750.207436, -177525859549.55704, 1487724729.898932)",True,127758588.91286558,3,"(-22786.428543401315, -28120.703723799896, 139.08306329166803)","(-1375.4031922854078, 2288.978551042046, -29.164173732402297)"
"[0, 0, 0]",[-0.906099259044957;-0.423065163725614; 0.               ],13927.375492361843,"(-22465.23139426717, -28808.044490321983, 168.3392081174026)",False,"(-1058792764949.7448, -494359011977.44385, 0.0)",True,492191235.80530906,5,"(3323.4046446984266, 4407.605958293767, -26.24383752902836)","(-22465.23139426717, -28808.044490321983, 168.3392081174026)"
"[0, 0, 0]",[-0.995767739217194; 0.090483344039749; 0.016105091917251],41695.684228602855,"(10390.604480421553, 3442.8697576464983, -40.844106857345416)",False,"(-178345176688.21442, 16205855386.312775, 2884473306.817637)",True,65041372.51007879,3,"(-37586.882470799756, -4947.012357544712, 365.4313256593324)","(10390.604480421553, 3442.8697576464983, -40.844106857345416)"
"[0, 0, 0]",[ 0.016139434209439;-0.999869750849279; 0.               ],110499.39710922701,"(-36632.28248732297, -3554.8819262602874, 594.2734877148794)",False,"(222917589.99430132, -13810183942.952034, 0.0)",True,303513777.66567695,1,"(87098.18423861968, 111303.78842206173, -1439.8557114919079)","(-36632.28248732297, -3554.8819262602874, 594.2734877148794)"
"[0, 0, 0]",[-0.986866119904786;-0.161540277900194; 0.               ],12688.459646323534,"(87252.11917370393, 111331.83905808046, 0.0)",False,"(-1168261295532.5637, -191232884110.5406, 0.0)",True,861210431.5958917,5,"(-7739.709943912938, -2319.5775684512964, 0.0)","(87252.11917370393, 111331.83905808046, 0.0)"
"[0, 0, 0]",[-0.255831397289841;-0.966721416003974; 0.               ],212318.93907322167,"(5778.374422049815, 1829.3095978636702, -0.0)",False,"(-3533538895.395309, -13352339707.51297, 0.0)",True,80511143.65085647,1,"(-102932.81939970696, -96871.0370195244, 0.0)","(5778.374422049815, 1829.3095978636702, -0.0)"
"[0, 0, 0]",[-0.967501875102042;-0.248415502234248;-0.04722139264931 ],5948.704323360453,"(-102358.40266019318, -98355.38943880732, -3997.065073585778)",False,"(-8760390479892.1, -2249315331405.425, -427573164722.42267)",True,1232263359.005285,9,"(-4345.818592806484, -999.491385494805, -213.72097490839425)","(-102358.40266019318, -98355.38943880732, -3997.065073585778)"
"[0, 0, 0]",[-0.808497133028443; 0.583169987640838;-0.079026270314198],16803.44231247293,"(4842.429469420562, 3575.156051485133, 119.6751417674503)",False,"(-2027089768397.0437, 1462142371185.6062, -198137182488.75198)",True,1025054175.373795,7,"(10490.381414767988, 2510.584934941463, 521.1622655586362)","(4842.429469420562, 3575.156051485133, 119.6751417674503)"
"[0, 0, 0]",[-0.685350571461712;-0.710536983573779; 0.159473474819419],37047.39406335258,"(13248.360641478488, -7233.205418507065, 858.3656377522857)",False,"(-306026255742.6373, -317272621785.359, 71208914709.39865)",True,144177047.70925236,4,"(-24959.98552783364, -10490.888418269147, 2915.974742649636)","(13248.360641478488, -7233.205418507065, 858.3656377522857)"
